"","neigh","long","lat","zipcode","value","closest_int"
"12342","37",-79.03925,43.096555,"14301",-1.06589432157925,"150"
"12343","37",-79.03736,43.086355,"14303",-0.752779452873522,"150"
"12344","37",-78.96249,43.091106,"14304",0.168973435222383,"150"
"12345","37",-77.855883,43.195261,"14410",-0.695471918998304,"150"
"12346","37",-78.2023,43.244034,"14411",-0.374347545411113,"150"
"12347","37",-77.99024,43.067831,"14416",-0.0188569799480704,"150"
"12348","37",-77.93937,43.214261,"14420",2.04995261547463,"150"
"12349","37",-78.06371,43.079217,"14422",1.46539369760164,"150"
"12350","37",-77.87334,43.079181,"14428",0.62156205402055,"150"
"12351","37",-78.231338,43.381027,"14429",1.27517583132331,"150"
"12352","37",-77.684264,43.286024,"14430",-0.961618083981519,"150"
"12353","37",-78.231338,43.381027,"14452",0.538238074730246,"150"
"12354","37",-77.91991,43.319027,"14464",-1.1293340527086,"150"
"12355","37",-77.79548,43.289787,"14468",-2.29499106909874,"150"
"12356","37",-78.04393,43.221689,"14470",-0.140464793843707,"150"
"12357","37",-78.02581,43.339304,"14476",-1.08665635259774,"150"
"12358","37",-78.14128,43.341512,"14477",-0.862412341925049,"150"
"12359","37",-78.318828,43.241502,"14479",1.18491727562615,"150"
"12360","37",-77.97053,42.979887,"14482",-1.07681651668711,"150"
"12361","37",-78.231338,43.381027,"14508",-2.11486736143335,"150"
"12362","37",-77.86458,43.002612,"14511",1.1565681695258,"150"
"12363","37",-77.80347,43.122386,"14514",1.15128015730711,"150"
"12364","37",-77.735079,43.257819,"14515",-1.15054904588772,"150"
"12365","37",-77.7836,43.030313,"14546",0.588759398977306,"150"
"12366","37",-78.057252,43.041606,"14557",-0.3687496104336,"150"
"12367","37",-77.81809,43.189862,"14559",-1.07181041908312,"150"
"12368","37",-78.25412,43.34653,"14571",1.31292868037092,"150"
"12369","37",-77.684264,43.286024,"14601",-0.119722845197153,"150"
"12370","37",-77.684264,43.286024,"14602",-0.0881013265240153,"150"
"12371","37",-77.606774,43.161613,"14603",1.84319970141074,"150"
"12372","37",-77.60375,43.156963,"14604",0.531147882266166,"150"
"12373","37",-77.6012,43.167563,"14605",0.775403677767592,"150"
"12374","37",-77.68132,43.168062,"14606",1.06581918116963,"150"
"12375","37",-77.58962,43.149863,"14607",-1.24462756227976,"150"
"12376","37",-77.62401,43.155568,"14608",0.975561458915838,"150"
"12377","37",-77.56272,43.175113,"14609",-0.0894287070753981,"150"
"12378","37",-77.54587,43.142259,"14610",2.18026524881136,"150"
"12379","37",-77.64162,43.147563,"14611",0.884559499181287,"150"
"12380","37",-77.66183,43.256462,"14612",0.474653808274024,"150"
"12381","37",-77.63794,43.182163,"14613",-1.64480516119282,"150"
"12382","37",-77.61519,43.155863,"14614",0.625964541845699,"150"
"12383","37",-77.65194,43.204695,"14615",1.07623909378223,"150"
"12384","37",-77.64905,43.232312,"14616",0.656446091538183,"150"
"12385","37",-77.59721,43.223213,"14617",-0.338208579602685,"150"
"12386","37",-77.64685,43.136363,"14619",-1.39426597822268,"150"
"12387","37",-77.60377,43.132474,"14620",0.167882273291765,"150"
"12388","37",-77.60368,43.185163,"14621",-1.32309796339445,"150"
"12389","37",-77.55638,43.21543,"14622",-1.57088808428005,"150"
"12390","37",-77.72465,43.127195,"14624",0.517313358550699,"150"
"12391","37",-77.70626,43.214613,"14626",0.341249543990383,"150"
"12392","37",-77.627674,43.127513,"14627",0.427063185230891,"150"
"12393","37",-77.684264,43.286024,"14638",-0.955321242176144,"150"
"12394","37",-77.684264,43.286024,"14639",0.117634825382692,"150"
"12395","37",-77.684264,43.286024,"14642",-0.737131706202029,"150"
"12396","37",-77.684264,43.286024,"14643",1.70136959974452,"150"
"12397","37",-77.684264,43.286024,"14644",-0.329823889519608,"150"
"12398","37",-77.684264,43.286024,"14645",1.69979626107371,"150"
"12399","37",-77.684264,43.286024,"14646",0.575996002635219,"150"
"12400","37",-77.684264,43.286024,"14647",-1.17071890908627,"150"
"12401","37",-77.684264,43.286024,"14649",-1.50101217004239,"150"
"12402","37",-77.684264,43.286024,"14650",-1.41775491235172,"150"
"12403","37",-77.684264,43.286024,"14651",-2.02123309991652,"150"
"12404","37",-77.684264,43.286024,"14652",0.0230081449557793,"150"
"12405","37",-77.684264,43.286024,"14653",1.91441188762849,"150"
"12406","37",-77.684264,43.286024,"14660",1.41380396730867,"150"
"12407","37",-77.684264,43.286024,"14664",-1.93159929869762,"150"
"12408","37",-77.684264,43.286024,"14673",-0.820255091732305,"150"
"12409","37",-77.684264,43.286024,"14683",-0.214772648487186,"150"
"12410","37",-77.684264,43.286024,"14692",2.53515413889692,"150"
"12411","37",-77.684264,43.286024,"14694",0.46026161161004,"150"
"12412","37",-79.41091,42.342529,"14703",-0.420548310833408,"150"
"12413","37",-79.41091,42.342529,"14704",0.189772107807751,"150"
"12414","37",-79.43873,42.390802,"14716",-1.06104718684166,"150"
"12415","37",-79.323502,42.352416,"14752",-0.165063549276496,"150"
"12416","37",-79.41091,42.342529,"14758",-0.63076809869659,"150"
"12417","37",-79.47523,42.372864,"14769",1.00382776490308,"150"
"12418","37",-79.69185,42.254906,"14775",2.6420795546078,"150"
"12419","37",-79.3902,42.326844,"14784",1.2263678405686,"150"
"12420","37",-79.57301,42.327029,"14787",0.359862954718283,"150"
"12421","37",-79.9409,42.169106,"16421",-1.38318701159667,"150"
"12422","37",-79.83296,42.195488,"16428",0.275539962832977,"150"
"12423","38",-83.58395,35.412166,"28702",1.11956690857655,"153"
"12424","38",-82.54142,35.459869,"28704",-0.0660220082574426,"153"
"12425","38",-83.08029,35.419931,"28707",-0.218893187917531,"153"
"12426","38",-83.47397,35.395491,"28713",1.21561528560891,"153"
"12427","38",-82.70449,35.529895,"28715",-1.27667153504214,"153"
"12428","38",-82.85103,35.503301,"28716",2.12469114026505,"153"
"12429","38",-83.29698,35.50359,"28719",-0.39619844588075,"153"
"12430","38",-82.93536,35.60089,"28721",-0.0501921203247136,"153"
"12431","38",-83.25321,35.36852,"28725",0.542249722147837,"153"
"12432","38",-82.708024,35.498797,"28728",-0.0197408386577765,"153"
"12433","38",-82.48999,35.437611,"28732",0.60676849864225,"153"
"12434","38",-83.82171,35.435102,"28733",-1.07087473917186,"153"
"12435","38",-83.002841,35.468264,"28738",1.15629304764879,"153"
"12436","38",-82.96774,35.527982,"28745",0.171124126622838,"153"
"12437","38",-83.085,35.518138,"28751",-0.45728370525166,"153"
"12438","38",-82.57,35.39,"28759",1.05523709508634,"153"
"12439","38",-83.79634,35.345611,"28771",-1.48587090126852,"153"
"12440","38",-82.520707,35.483482,"28776",0.99272477213588,"153"
"12441","38",-83.20772,35.37273,"28779",-1.47715711721266,"153"
"12442","38",-83.009416,35.569047,"28785",-1.15745906367059,"153"
"12443","38",-82.99607,35.511094,"28786",-0.276201249459336,"153"
"12444","38",-83.30887,35.418018,"28789",0.606709994576936,"153"
"12445","38",-82.597992,35.564734,"28800",-0.671762000692306,"153"
"12446","38",-82.52307,35.54179,"28803",0.262748762326451,"153"
"12447","38",-82.6062,35.575877,"28806",0.293864070325576,"153"
"12448","38",-82.532081,35.486156,"28808",0.802253524611438,"153"
"12449","38",-82.502644,35.50042,"28813",-0.65018144392623,"153"
"12450","38",-84.61975,35.441378,"37303",-1.02568579896853,"153"
"12451","38",-84.74359,35.302952,"37309",-0.15589414119864,"153"
"12452","38",-84.76927,35.275808,"37310",-0.886972945948968,"153"
"12453","38",-84.303121,35.246689,"37314",1.00913834731624,"153"
"12454","38",-84.58812,35.245578,"37325",0.643903579934054,"153"
"12455","38",-84.47473,35.41142,"37329",0.368224886521287,"153"
"12456","38",-84.53015,35.325991,"37331",-0.704928344578767,"153"
"12457","38",-84.35738,35.506259,"37354",-0.572513063744234,"153"
"12458","38",-84.70392,35.363968,"37370",-0.8725696684211,"153"
"12459","38",-84.641623,35.441376,"37371",-2.2296028931159,"153"
"12460","38",-84.27728,35.345237,"37385",0.52307933644627,"153"
"12461","38",-83.97956,35.784708,"37701",-0.120458546934295,"153"
"12462","38",-84.14656,36.099283,"37716",-1.17225501350623,"153"
"12463","38",-84.11925,35.760657,"37737",0.385942530696742,"153"
"12464","38",-83.47156,35.733627,"37738",0.770260552923012,"153"
"12465","38",-84.1817,35.66806,"37742",-1.19979192324889,"153"
"12466","38",-84.29301,35.815524,"37771",1.08462109573314,"153"
"12467","38",-84.23281,35.800329,"37772",-1.65043071879656,"153"
"12468","38",-84.33069,35.725969,"37774",1.36149821181691,"153"
"12469","38",-84.01196,35.835374,"37777",0.666646893204227,"153"
"12470","38",-84.05015,35.709071,"37801",0.28286125149561,"153"
"12471","38",-83.933815,35.728283,"37802",-0.861974737888427,"153"
"12472","38",-83.98412,35.693358,"37803",0.678731196950904,"153"
"12473","38",-83.93591,35.781607,"37804",-0.654406137510758,"153"
"12474","38",-84.58403,35.548316,"37826",-0.402876481351491,"153"
"12475","38",-84.27044,35.992691,"37830",1.02172534813089,"153"
"12476","38",-84.45838,35.679462,"37846",0.229780358681545,"153"
"12477","38",-84.04192,36.044507,"37849",1.69254742878273,"153"
"12478","38",-83.93452,35.834126,"37853",1.71238769288841,"153"
"12479","38",-83.59197,35.818653,"37862",-0.0651570997918385,"153"
"12480","38",-83.5605,35.792313,"37863",-0.0232369241064786,"153"
"12481","38",-83.613849,35.854211,"37864",-1.40783774618357,"153"
"12482","38",-83.74476,35.853932,"37865",1.67177220633472,"153"
"12483","38",-83.556134,35.880902,"37868",0.968017053410071,"153"
"12484","38",-84.46613,35.598659,"37874",2.20258559590843,"153"
"12485","38",-83.48694,35.860157,"37876",0.740664786137052,"153"
"12486","38",-83.93138,35.63373,"37878",0.942949852152529,"153"
"12487","38",-83.75801,35.680116,"37882",-1.28537705154153,"153"
"12488","38",-84.1933,35.543355,"37885",-0.640289068543879,"153"
"12489","38",-83.81988,35.734481,"37886",-2.21751885458586,"153"
"12490","38",-83.91964,35.964032,"37902",-1.63788710507376,"153"
"12491","38",-84.01554,35.947846,"37909",-1.66599508916613,"153"
"12492","38",-83.97962,36.008048,"37912",-0.641412078257266,"153"
"12493","38",-84.024627,35.906808,"37913",0.332308463245461,"153"
"12494","38",-83.84981,35.988528,"37914",0.42990673864936,"153"
"12495","38",-83.90149,35.97125,"37915",-0.640985155350739,"153"
"12496","38",-83.93271,35.955732,"37916",-0.913282125703295,"153"
"12497","38",-83.91859,35.991982,"37917",1.93787821876224,"153"
"12498","38",-84.00384,35.922881,"37919",-1.37382769836071,"153"
"12499","38",-83.89042,35.923517,"37920",0.0192400639221126,"153"
"12500","38",-83.97413,35.973731,"37921",1.69276034033078,"153"
"12501","38",-84.12608,35.875925,"37922",-0.273158050842846,"153"
"12502","38",-84.07543,35.928997,"37923",-2.0690221146111,"153"
"12503","38",-83.96218,35.990142,"37927",-1.30796724515084,"153"
"12504","38",-83.96218,35.990142,"37928",-0.435900330101854,"153"
"12505","38",-83.795492,35.922421,"37929",-0.553168240092701,"153"
"12506","38",-83.953554,35.9029,"37930",-0.157318183902025,"153"
"12507","38",-84.1182,35.976063,"37931",0.547617105176875,"153"
"12508","38",-84.17255,35.919695,"37932",-0.203105032378281,"153"
"12509","38",-83.96218,35.990142,"37933",0.801826504846974,"153"
"12510","38",-84.17,35.87,"37934",-0.535549830375018,"153"
"12511","38",-83.96218,35.990142,"37939",0.501976300178283,"153"
"12512","38",-83.96218,35.990142,"37940",-0.699863811114401,"153"
"12513","38",-83.96218,35.990142,"37950",-0.746522409717087,"153"
"12514","38",-83.950384,35.972146,"37951",-1.46004532163246,"153"
"12515","38",-83.96218,35.990142,"37990",0.53835857324241,"153"
"12516","38",-83.96218,35.990142,"37995",-0.0292008371852148,"153"
"12517","38",-83.96218,35.990142,"37996",-1.13512470866976,"153"
"12518","38",-83.96218,35.990142,"37997",-0.80564108417511,"153"
"12519","38",-83.750258,35.935134,"37998",0.874858194166652,"153"
"12520","38",-83.96218,35.990142,"37999",0.530074644370759,"153"
"12521","39",-78.54018,36.61665,"23927",1.39159409741652,"154"
"12522","39",-79.05268,36.561396,"24520",-0.28337692389106,"154"
"12523","39",-78.63806,36.631531,"24529",1.39681717193243,"154"
"12524","39",-78.66151,36.589704,"24580",-0.523329327874082,"154"
"12525","39",-78.78207,36.592597,"24598",2.48126924377325,"154"
"12526","39",-80.07495,36.236829,"27009",-1.85696570285594,"154"
"12527","39",-79.97451,36.383107,"27025",0.306378950892494,"154"
"12528","39",-80.05135,36.335676,"27042",-1.44490650525511,"154"
"12529","39",-80.14383,36.298241,"27052",-1.35885757955762,"154"
"12530","39",-79.485643,36.031836,"27201",0.654641858002514,"154"
"12531","39",-79.50496,36.185712,"27202",0.634469999706334,"154"
"12532","39",-79.720556,35.788286,"27204",-0.770952784664492,"154"
"12533","39",-79.38984,35.613837,"27207",0.847406902556256,"154"
"12534","39",-79.54591,35.559258,"27208",1.3707361351628,"154"
"12535","39",-79.26388,36.461871,"27212",0.576070038525426,"154"
"12536","39",-79.414859,35.648194,"27213",-1.70673403341096,"154"
"12537","39",-79.69839,36.205771,"27214",-0.270536191685476,"154"
"12538","39",-79.4698,36.072336,"27215",0.383127798494364,"154"
"12539","39",-79.479743,36.047523,"27216",-1.02066088911384,"154"
"12540","39",-79.41135,36.132737,"27217",-0.26461577147548,"154"
"12541","39",-79.389631,36.046677,"27220",0.344184275166532,"154"
"12542","39",-79.129791,35.783476,"27228",1.27280776048109,"154"
"12543","39",-79.16879,36.207994,"27231",-2.4364427063985,"154"
"12544","39",-79.69566,35.911979,"27233",-1.33451698592741,"154"
"12545","39",-80.01009,36.092076,"27235",0.359562898292381,"154"
"12546","39",-79.165314,35.467567,"27237",-0.168748366818481,"154"
"12547","39",-79.18649,36.082138,"27243",1.27313061525286,"154"
"12548","39",-79.50839,36.152742,"27244",0.853783429848795,"154"
"12549","39",-79.69835,35.761433,"27248",0.456232566904652,"154"
"12550","39",-79.56352,36.125747,"27249",2.13983934061042,"154"
"12551","39",-79.35011,35.564257,"27252",-1.2960811511368,"154"
"12552","39",-79.37815,36.031837,"27253",-1.18686381193184,"154"
"12553","39",-79.28751,35.562184,"27256",-1.6998363315439,"154"
"12554","39",-79.34421,36.064176,"27258",-0.4174522061202,"154"
"12555","39",-79.479016,35.492077,"27259",-0.169478790884071,"154"
"12556","39",-80.0244,36.080707,"27261",0.752623323999189,"154"
"12557","39",-80.0244,36.080707,"27264",1.18549278370043,"154"
"12558","39",-80.00628,36.017647,"27265",-0.0723350480026342,"154"
"12559","39",-79.09459,36.079726,"27278",0.768592409665263,"154"
"12560","39",-79.93573,35.998221,"27282",1.02400928416678,"154"
"12561","39",-79.63191,35.936904,"27283",-1.92230599593921,"154"
"12562","39",-79.773094,36.392135,"27289",0.0641264579950151,"154"
"12563","39",-79.14221,36.415102,"27291",0.538263799179615,"154"
"12564","39",-79.56809,35.884276,"27298",-0.740637177138373,"154"
"12565","39",-79.6808,36.108536,"27301",0.434901405371684,"154"
"12566","39",-79.27142,36.111449,"27302",-0.439525224255982,"154"
"12567","39",-79.21379,36.532166,"27305",-0.965718679035275,"154"
"12568","39",-79.9842,36.178137,"27310",-0.404242579259516,"154"
"12569","39",-79.48073,36.49076,"27311",1.37817513950588,"154"
"12570","39",-79.17848,35.756091,"27312",1.22552308287521,"154"
"12571","39",-79.75441,35.937595,"27313",1.4820896835684,"154"
"12572","39",-79.19809,36.285009,"27314",1.39215817817321,"154"
"12573","39",-79.37498,36.512448,"27315",0.623087128251614,"154"
"12574","39",-79.63723,35.711954,"27316",-1.22602299872197,"154"
"12575","39",-79.80389,35.817411,"27317",-0.381257443723686,"154"
"12576","39",-79.67075,36.345919,"27320",-2.00906492483574,"154"
"12577","39",-79.680318,36.347568,"27321",-0.0476682811147414,"154"
"12578","39",-79.773094,36.392135,"27322",-0.267807421003505,"154"
"12579","39",-79.773094,36.392135,"27323",-0.270134430145746,"154"
"12580","39",-79.57555,35.447663,"27325",0.463009074259649,"154"
"12581","39",-79.55518,36.478349,"27326",-0.245555914139976,"154"
"12582","39",-79.16415,35.458804,"27330",-0.618674976157064,"154"
"12583","39",-79.276577,35.372577,"27331",1.7517549536734,"154"
"12584","39",-79.14419,35.401023,"27332",-0.525145282003433,"154"
"12585","39",-79.329664,35.948814,"27340",0.781686480659353,"154"
"12586","39",-79.63132,36.075975,"27342",-0.469331932606684,"154"
"12587","39",-79.09331,36.495772,"27343",-0.630982220287671,"154"
"12588","39",-79.44984,35.729692,"27344",0.414948619588506,"154"
"12589","39",-79.42344,35.897155,"27349",0.449325699209149,"154"
"12590","39",-79.55521,35.79386,"27355",-0.652512090713406,"154"
"12591","39",-79.97548,36.252154,"27357",-1.24350989821576,"154"
"12592","39",-79.88921,36.209976,"27358",0.73345000375019,"154"
"12593","39",-79.357399,36.021389,"27359",0.198907612559696,"154"
"12594","39",-79.773094,36.392135,"27375",-0.980364032156563,"154"
"12595","39",-79.59483,36.050652,"27377",-0.196764527410603,"154"
"12596","39",-79.33107,36.387904,"27379",-0.843754974229477,"154"
"12597","39",-79.79,36.07,"27395",-0.0689866422962114,"154"
"12598","39",-79.333836,36.403393,"27397",0.876810139613356,"154"
"12599","39",-79.77468,36.071135,"27401",-0.555031364177606,"154"
"12600","39",-79.791901,36.106711,"27402",0.333714095895771,"154"
"12601","39",-79.82206,36.064485,"27403",0.769313445742868,"154"
"12602","39",-80.0244,36.080707,"27404",2.60947314208347,"154"
"12603","39",-79.75242,36.107499,"27405",1.81108721471959,"154"
"12604","39",-79.77895,36.022863,"27406",1.6627549905649,"154"
"12605","39",-79.87112,36.025379,"27407",-0.156191719092754,"154"
"12606","39",-79.81425,36.101385,"27408",-0.511034353821919,"154"
"12607","39",-79.94122,36.083885,"27409",0.242776537070392,"154"
"12608","39",-79.88291,36.116854,"27410",-0.679998302821867,"154"
"12609","39",-80.0244,36.080707,"27411",0.511547706633194,"154"
"12610","39",-79.806735,36.066129,"27412",0.315508733330094,"154"
"12611","39",-80.0244,36.080707,"27413",-2.68705917880276,"154"
"12612","39",-80.0244,36.080707,"27415",0.563771960490423,"154"
"12613","39",-80.0244,36.080707,"27416",-1.41586091716543,"154"
"12614","39",-80.0244,36.080707,"27417",-0.155204529858763,"154"
"12615","39",-80.0244,36.080707,"27419",0.239543563643185,"154"
"12616","39",-79.775913,36.112987,"27420",0.753231431178086,"154"
"12617","39",-80.0244,36.080707,"27425",-1.78189047330447,"154"
"12618","39",-80.0244,36.080707,"27427",-1.13662137844674,"154"
"12619","39",-80.0244,36.080707,"27429",0.6115066843015,"154"
"12620","39",-80.0244,36.080707,"27435",-0.889374261616134,"154"
"12621","39",-80.0244,36.080707,"27438",-0.582840333151645,"154"
"12622","39",-79.80644,36.156707,"27455",-1.20682928825353,"154"
"12623","39",-80.0244,36.080707,"27480",-0.0968686856012633,"154"
"12624","39",-80.0244,36.080707,"27495",0.428994755275935,"154"
"12625","39",-79.95,36.07,"27497",-0.800457202768479,"154"
"12626","39",-80.0244,36.080707,"27498",-1.02925514894737,"154"
"12627","39",-80.0244,36.080707,"27499",-0.0868207996644127,"154"
"12628","39",-78.71,35.494384,"27501",0.315041500966818,"154"
"12629","39",-78.86462,35.73663,"27502",-0.55507494277825,"154"
"12630","39",-78.87419,36.158344,"27503",-0.443290421553748,"154"
"12631","39",-78.53155,35.390431,"27504",-0.553817399088427,"154"
"12632","39",-79.03409,35.42638,"27505",-0.0795080995402734,"154"
"12633","39",-78.73848,35.406513,"27506",-0.408471178309218,"154"
"12634","39",-78.57014,36.525791,"27507",-0.479516422566862,"154"
"12635","39",-78.25342,35.954331,"27508",0.899427703004308,"154"
"12636","39",-78.75882,36.138298,"27509",-0.467003088587675,"154"
"12637","39",-79.08144,35.912489,"27510",0.0605127676846978,"154"
"12638","39",-78.77508,35.755651,"27511",1.22503516209489,"154"
"12639","39",-78.839488,35.808387,"27512",-0.637243501346798,"154"
"12640","39",-78.79702,35.797882,"27513",0.264846465316102,"154"
"12641","39",-79.02939,35.915083,"27514",-0.136832404115677,"154"
"12642","39",-79.107692,36.05251,"27515",-0.886582175367708,"154"
"12643","39",-79.10931,35.912786,"27516",-0.522962326448302,"154"
"12644","39",-79.020849,35.892359,"27517",-0.373579377391041,"154"
"12645","39",-78.625265,35.797692,"27518",-1.53786922896435,"154"
"12646","39",-78.829548,35.76812,"27519",-0.70607742673278,"154"
"12647","39",-78.4489,35.635275,"27520",0.318616385318545,"154"
"12648","39",-78.66964,35.408375,"27521",-0.423218926547438,"154"
"12649","39",-78.69122,36.111937,"27522",-0.792363883377758,"154"
"12650","39",-78.625265,35.797692,"27523",0.688989542871482,"154"
"12651","39",-78.42116,35.4152,"27524",0.892442405526387,"154"
"12652","39",-78.45893,36.104866,"27525",1.14477537221231,"154"
"12653","39",-78.80234,35.575302,"27526",-0.247291620518323,"154"
"12654","39",-78.36,35.63,"27527",-1.19175166570137,"154"
"12655","39",-78.45,35.65,"27528",1.61510869506286,"154"
"12656","39",-78.60246,35.679194,"27529",-1.21827152988213,"154"
"12657","39",-78.00893,35.384344,"27530",-0.182876564098777,"154"
"12658","39",-77.995728,35.463121,"27531",-0.879134976795312,"154"
"12659","39",-78.052422,35.372045,"27532",-0.946333163729487,"154"
"12660","39",-78.052422,35.372045,"27533",1.03189239404264,"154"
"12661","39",-77.92463,35.377069,"27534",-1.25207342445585,"154"
"12662","39",-78.39425,36.340681,"27536",-0.778659267807917,"154"
"12663","39",-78.387374,36.33705,"27537",-0.751871905166978,"154"
"12664","39",-78.782556,35.681429,"27539",-1.70797949316835,"154"
"12665","39",-78.83486,35.643545,"27540",-0.76868362794814,"154"
"12666","39",-79.08338,36.264894,"27541",-1.28786048577559,"154"
"12667","39",-78.13755,35.606392,"27542",0.227450584127099,"154"
"12668","39",-78.882395,35.429849,"27543",1.00958608196637,"154"
"12669","39",-78.43861,36.215193,"27544",-0.370363743047074,"154"
"12670","39",-78.48345,35.790516,"27545",-1.47832239414631,"154"
"12671","39",-78.83852,35.396654,"27546",-0.653714893319128,"154"
"12672","39",-78.24953,36.062239,"27549",-1.8054814392124,"154"
"12673","39",-78.04505,36.474898,"27551",0.295123081922403,"154"
"12674","39",-78.979964,35.413579,"27552",-0.301735159003077,"154"
"12675","39",-78.30615,36.484233,"27553",0.085907025067987,"154"
"12676","39",-78.20349,35.562142,"27555",-0.1248031382161,"154"
"12677","39",-78.327491,36.413473,"27556",-0.958314982130596,"154"
"12678","39",-78.19889,35.777862,"27557",0.398323625766205,"154"
"12679","39",-79.0894,35.631434,"27559",-0.201240740937122,"154"
"12680","39",-78.83866,35.846363,"27560",0.845037995966408,"154"
"12681","39",-78.738904,35.898538,"27561",-0.799854330643915,"154"
"12682","39",-78.97271,35.633286,"27562",0.713734232180038,"154"
"12683","39",-78.21676,36.450603,"27563",-0.258590662711028,"154"
"12684","39",-78.713346,36.101529,"27564",0.327094417884489,"154"
"12685","39",-78.61595,36.340501,"27565",-0.323583262777731,"154"
"12686","39",-78.24273,35.511864,"27568",-0.254292570556976,"154"
"12687","39",-78.1638,35.458912,"27569",0.530071832269401,"154"
"12688","39",-78.24044,36.441215,"27570",0.427231992650721,"154"
"12689","39",-78.45805,35.921662,"27571",-0.886475352182295,"154"
"12690","39",-78.88293,36.238956,"27572",-0.616642072257198,"154"
"12691","39",-78.97375,36.414739,"27573",0.608749191167305,"154"
"12692","39",-78.970224,36.416628,"27574",-0.717456075058186,"154"
"12693","39",-78.26479,35.557966,"27576",-0.268640969261153,"154"
"12694","39",-78.34446,35.506459,"27577",-0.761715996560348,"154"
"12695","39",-78.72657,36.195036,"27581",-0.055795984026335,"154"
"12696","39",-78.5702,36.454831,"27582",0.21130104008266,"154"
"12697","39",-78.93552,36.291896,"27583",1.43398772874277,"154"
"12698","39",-78.44504,36.528939,"27584",-0.869147345046411,"154"
"12699","39",-78.110931,36.37367,"27586",-1.20926272414465,"154"
"12700","39",-78.52241,35.97154,"27587",-0.916558752769725,"154"
"12701","39",-78.450754,35.973108,"27588",-0.550857502694433,"154"
"12702","39",-78.13903,36.378439,"27589",-1.45421210025352,"154"
"12703","39",-78.37287,35.781595,"27591",0.390762456005861,"154"
"12704","39",-78.67038,35.554891,"27592",0.314662815449241,"154"
"12705","39",-78.360723,35.590731,"27593",-0.153177801264096,"154"
"12706","39",-78.110931,36.37367,"27594",1.31581680130918,"154"
"12707","39",-78.44921,36.000487,"27596",0.140827144635321,"154"
"12708","39",-78.30135,35.848039,"27597",0.0285594472662189,"154"
"12709","39",-79.107692,36.05251,"27599",0.423839820637417,"154"
"12710","39",-78.63274,35.774451,"27601",-0.345142133233181,"154"
"12711","39",-78.671089,35.758667,"27602",-0.941045414705811,"154"
"12712","39",-78.65734,35.716105,"27603",-0.0959948199693386,"154"
"12713","39",-78.58348,35.814572,"27604",1.01270526663097,"154"
"12714","39",-78.65316,35.788284,"27605",1.12025771646436,"154"
"12715","39",-78.71783,35.758268,"27606",0.185713585728559,"154"
"12716","39",-78.70086,35.807458,"27607",-0.731278015309342,"154"
"12717","39",-78.64667,35.808451,"27608",0.422674970219761,"154"
"12718","39",-78.63263,35.844753,"27609",-0.457740713490432,"154"
"12719","39",-78.5861,35.767829,"27610",1.4555845682098,"154"
"12720","39",-78.625265,35.797692,"27611",-0.536345303016876,"154"
"12721","39",-78.70161,35.847788,"27612",-0.435463429154488,"154"
"12722","39",-78.71161,35.899208,"27613",0.259527809004575,"154"
"12723","39",-78.60317,35.939255,"27614",1.27095313751388,"154"
"12724","39",-78.63203,35.891726,"27615",0.0708734687058521,"154"
"12725","39",-78.54929,35.865441,"27616",1.18818363235463,"154"
"12726","39",-78.743197,35.906016,"27617",-1.69833651725254,"154"
"12727","39",-78.63141,35.851463,"27619",0.236310267417271,"154"
"12728","39",-78.625265,35.797692,"27620",-2.07853590803075,"154"
"12729","39",-78.625265,35.797692,"27621",0.97554443090781,"154"
"12730","39",-78.625265,35.797692,"27622",-0.00324307257749255,"154"
"12731","39",-78.625265,35.797692,"27623",0.0212211432837859,"154"
"12732","39",-78.625265,35.797692,"27624",0.165767216959037,"154"
"12733","39",-78.625265,35.797692,"27625",1.80973951662036,"154"
"12734","39",-78.625265,35.797692,"27626",0.362661716984376,"154"
"12735","39",-78.625265,35.797692,"27627",0.332272408692338,"154"
"12736","39",-78.625265,35.797692,"27628",-1.30708866571894,"154"
"12737","39",-78.552388,35.817497,"27629",0.461856804413606,"154"
"12738","39",-78.625265,35.797692,"27634",-0.320967683714061,"154"
"12739","39",-78.625265,35.797692,"27635",-2.46083234817851,"154"
"12740","39",-78.625265,35.797692,"27636",-0.687863229413923,"154"
"12741","39",-78.625265,35.797692,"27640",-0.947897143431005,"154"
"12742","39",-78.625265,35.797692,"27650",0.615702389539429,"154"
"12743","39",-78.625265,35.797692,"27656",0.69227388420198,"154"
"12744","39",-78.625265,35.797692,"27658",-1.15724891274762,"154"
"12745","39",-78.625265,35.797692,"27661",-1.33414965937233,"154"
"12746","39",-78.625265,35.797692,"27668",-0.969723388140958,"154"
"12747","39",-78.625265,35.797692,"27675",-0.538128499392931,"154"
"12748","39",-78.625265,35.797692,"27676",-0.0365260878154566,"154"
"12749","39",-78.625265,35.797692,"27690",-0.660451824464578,"154"
"12750","39",-78.625265,35.797692,"27695",1.15152778371205,"154"
"12751","39",-78.413371,35.88224,"27697",-0.919878146977127,"154"
"12752","39",-78.625265,35.797692,"27698",-1.77260215773211,"154"
"12753","39",-78.625265,35.797692,"27699",0.78355337937092,"154"
"12754","39",-78.89731,35.997193,"27701",1.2603939713321,"154"
"12755","39",-78.857651,36.051155,"27702",-0.987875625127343,"154"
"12756","39",-78.83969,35.966431,"27703",-2.12843897188973,"154"
"12757","39",-78.86892,36.034561,"27704",-0.4742831344743,"154"
